Cooking,Tea Kettle,,,USA,$18.97,1,$18.97,https://www.walmart.com/ip/Chefman-Easy-Fill-Electric-Kettle-1-7-Liter/285699707,2023-03-21,,70%,2.60,lb,1,1.18,0.85,https://www.amazon.com/Chefman-Liter-Electric-Glass-Kettle/dp/B07KYYF9HD/ref=asc_df_B07KYYF9HD/?tag=hyprod-20&linkCode=df0&hvadid=309805550351&hvpos=&hvnetw=g&hvrand=5753606492206240033&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9031967&hvtargid=pla-590313954410&th=1,2023-03-21,,360.00,cubic in,1,"5,899",170,https://www.amazon.com/Chefman-Liter-Electric-Glass-Kettle/dp/B07KYYF9HD/ref=asc_df_B07KYYF9HD/?tag=hyprod-20&linkCode=df0&hvadid=309805550351&hvpos=&hvnetw=g&hvrand=5753606492206240033&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9031967&hvtargid=pla-590313954410&th=1,2023-03-21,,,,,,,,1,727ad75e-70c5-4e4d-84f8-a1134b98f85d
Cooking,Thermos,,,USA,$12.48,1,$12.48,https://www.walmart.com/ip/Thermos-Stainless-King-Stainless-Steel-Direct-Drink-Bottle-24-oz/961656319,2023-03-21,,70%,0.50,lb,1,0.23,4.41,https://www.amazon.com/Thermos-SK4000MDB4-Vacuum-Insulated-Drink-Bottle/dp/B08JX9M2MR/ref=asc_df_B08JX9M2MR/?tag=hyprod-20&linkCode=df0&hvadid=475739926707&hvpos=&hvnetw=g&hvrand=1969758702591553206&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9031967&hvtargid=pla-1025043328695&th=1,2023-03-21,,120.22,cubic in,1,"1,970",508,https://www.amazon.com/Thermos-SK4000MDB4-Vacuum-Insulated-Drink-Bottle/dp/B08JX9M2MR/ref=asc_df_B08JX9M2MR/?tag=hyprod-20&linkCode=df0&hvadid=475739926707&hvpos=&hvnetw=g&hvrand=1969758702591553206&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9031967&hvtargid=pla-1025043328695&th=1,2023-03-21,,,,,,,,1,8c460e08-7289-453f-a80b-2c9d5f69153a
Cooking,Tongs,,,USA,$2.44,1,$2.44,https://www.walmart.com/ip/Mainstays-9-Stainless-Steel-Tongs-Silicon-Head-and-Locking-Soft-Grip-Handle-Grey-Flannel/872602661?athbdg=L1102,2023-03-21,,70%,0.22,lb,1,0.10,10.02,https://www.walmart.com/ip/Mainstays-9-Stainless-Steel-Tongs-Silicon-Head-and-Locking-Soft-Grip-Handle-Grey-Flannel/872602661?athbdg=L1102,2023-03-21,,19.50,cubic in,1,320,"3,130",https://www.walmart.com/ip/Mainstays-9-Stainless-Steel-Tongs-Silicon-Head-and-Locking-Soft-Grip-Handle-Grey-Flannel/872602661?athbdg=L1102,2023-03-21,,,,,,,,1,2209fd6b-ac64-4da6-8cde-652b3c43bdf4
Cooking,Travel Mug,,,USA,$16.98,1,$16.98,https://www.walmart.com/ip/Contigo-Byron-2-0-Stainless-Steel-Travel-Mug-with-SNAPSEAL-Lid-and-grip-Blue-Corn-24-fl-oz/916548895?athbdg=L1600,2023-03-21,,70%,0.84,lb,1,0.38,2.62,https://www.walmart.com/ip/Contigo-Byron-2-0-Stainless-Steel-Travel-Mug-with-SNAPSEAL-Lid-and-grip-Blue-Corn-24-fl-oz/916548895?athbdg=L1600,2023-03-21,,98.43,cubic in,1,"1,613",620,https://www.walmart.com/ip/Contigo-Byron-2-0-Stainless-Steel-Travel-Mug-with-SNAPSEAL-Lid-and-grip-Blue-Corn-24-fl-oz/916548895?athbdg=L1600,2023-03-21,,,,,,,,1,97d0d9bf-f81e-4656-bf39-4a93f5d6f6ee
Cooking,Utensil,,Disposable,USA,$7.12,96,$0.07,https://www.walmart.com/ip/Great-Value-Clear-Assorted-Cutlery-96-Pieces/11988883?athbdg=L1102&from=/search,2023-05-14,,N/A,0.80,lb,96,0.00,264.55,https://www.amazon.com/EDI-Plastic-Cutlery-Knives-Spoons/dp/B077VGHN79/ref=sr_1_2?crid=3HLZKK0YH82X4&keywords=Assorted%2BCutlery%2B96&qid=1684115458&sprefix=assorted%2Bcutlery%2B96%2Caps%2C209&sr=8-2&th=1,2023-05-14,,112.00,cubic in,1,"1,835",545,https://www.amazon.com/EDI-Plastic-Cutlery-Knives-Spoons/dp/B077VGHN79/ref=sr_1_2?crid=3HLZKK0YH82X4&keywords=Assorted%2BCutlery%2B96&qid=1684115458&sprefix=assorted%2Bcutlery%2B96%2Caps%2C209&sr=8-2&th=1,2023-05-14,,,,,,,,100,185699bf-7026-48ef-8865-d3029a41ec9b
Cooking,Veggie Spray,,Bulk,USA,$10.86,1,$10.86,https://www.walmart.com/ip/Earth-Friendly-Products-Fruit-Veggie-Wash-22-Ounce/25462033?from=/search,2022-02-12,22-010-USA-USA donation data; $4.26,N/A,1.58,lb,1,0.72,1.40,https://www.walmart.com/ip/Earth-Friendly-Products-Fruit-Veggie-Wash-22-Ounce/25462033?from=/search,2023-05-14,,94.48,cubic in,1,"1,548",646,https://www.walmart.com/ip/Earth-Friendly-Products-Fruit-Veggie-Wash-22-Ounce/25462033?from=/search,2023-05-14,,,,,,,,1,8ee55e95-9679-4daf-880e-2063c9849fc7
Cooking,Water Bottle,,,USA,$10.55,1,$10.55,https://www.walmart.com/ip/BONISON-36-OZ-Sports-Bottle-Water-With-Flip-Top-Lid-Leak-Proof-Bpa-Free-Drinking-Bottle-Travel-Yoga-Running-Outdoor-Cycling-Camping-Pink/374120911,2023-03-21,empty,70%,9.10,oz,1,0.26,3.88,https://www.amazon.com/Frosted-Plastic-Running-Outdoors-Cycling/dp/B098CWNJKT/ref=psdc_9630569011_t3_B0BLMBNRQM?th=1,2023-03-21,,131.69,cubic in,1,"2,158",463,https://www.amazon.com/Frosted-Plastic-Running-Outdoors-Cycling/dp/B098CWNJKT/ref=psdc_9630569011_t3_B0BLMBNRQM?th=1,2023-03-21,,,,,,,,1,5ec9351e-44fa-49ec-853e-17c6e5e1b4e1
Cooking,Water Pitcher,,,USA,$2.88,1,$2.88,https://www.walmart.com/ip/Arrow-Home-Products-60-oz-Stackable-Pitcher/14938468,2023-03-21,,70%,0.55,lb,1,0.25,4.01,https://www.walmart.com/ip/Arrow-Home-Products-60-oz-Stackable-Pitcher/14938468,2023-03-21,,359.33,cubic in,1,"5,888",170,https://www.walmart.com/ip/Arrow-Home-Products-60-oz-Stackable-Pitcher/14938468,2023-03-21,,,,,,,,1,ce2d4a56-23f9-4d78-8dc4-6275294725b9
Cooking,Ziploc Bag,,Quart,USA,$8.12,75,$0.11,https://www.walmart.com/ip/Ziploc-Brand-Storage-Quart-Bags-with-Grip-n-Seal-Technology-75-Count/33338040,2023-03-21,,N/A,1.10,lb,75,0.01,150.32,https://www.amazon.com/Ziploc-Freezer-Bags-Quart-75/dp/B00CQG5QUA/ref=asc_df_B00CQG5QUA/?tag=hyprod-20&linkCode=df0&hvadid=309748512677&hvpos=&hvnetw=g&hvrand=13715153736792757639&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9031967&hvtargid=pla-424164483491&psc=1,2023-03-21,,"1,405.80",cubic in,75,307,"3,256",https://www.amazon.com/Ziploc-Freezer-Bags-Quart-75/dp/B00CQG5QUA/ref=asc_df_B00CQG5QUA/?tag=hyprod-20&linkCode=df0&hvadid=309748512677&hvpos=&hvnetw=g&hvrand=13715153736792757639&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9031967&hvtargid=pla-424164483491&psc=1,2023-03-21,,,,,,,,100,99c926f2-5396-4dd8-a4db-f006ed776541
Cooking,Ziploc Bag,,Sandwich,USA,$11.34,300,$0.04,https://www.walmart.com/ip/Ziploc-Brand-Sandwich-Bags-with-Grip-n-Seal-Technology-300/750130224,2023-03-21,,N/A,1.84,lb,300,0.00,359.45,https://www.amazon.com/Ziploc-Sandwich-Bags-bags-Clear/dp/B01KKE94V6/ref=sr_1_1?crid=3FZ2I5SLV0KQ9&keywords=Ziploc+Brand+Sandwich+Bags+300&qid=1679436067&s=hpc&sprefix=ziploc+brand+sandwich+bags+300%2Chpc%2C147&sr=1-1,2023-03-21,,242.19,cubic in,300,13,"75,591",https://www.amazon.com/Ziploc-Sandwich-Bags-bags-Clear/dp/B01KKE94V6/ref=sr_1_1?crid=3FZ2I5SLV0KQ9&keywords=Ziploc+Brand+Sandwich+Bags+300&qid=1679436067&s=hpc&sprefix=ziploc+brand+sandwich+bags+300%2Chpc%2C147&sr=1-1,2023-03-21,,,,,,,,100,30c88ac8-ae57-4264-abbb-213df03d138f
Education,Backpack,,,USA,$31.88,1,$31.88,https://www.walmart.com/ip/Universal-Studios-Jurassic-World-Kids-Boys-Blue-Backpack/352577696,2023-03-21,,70%,0.50,lb,1,0.23,4.41,https://www.walmart.com/ip/Universal-Studios-Jurassic-World-Kids-Boys-Blue-Backpack/352577696,2023-03-21,,"1,020.00",cubic in,1,"16,715",171,https://www.walmart.com/ip/Universal-Studios-Jurassic-World-Kids-Boys-Blue-Backpack/352577696,2023-03-21,*,1,1,1,1.00,DA,,1,28a1cee7-9db9-469b-bbee-e77ef3541aad
Education,Binder,,,USA,$8.16,1,$8.16,https://www.walmart.com/ip/U-Style-Dino-Diggs-3-Ring-Paper-Binder-1-inch-Surfing-Dinosaur-205/342890874,2023-03-21,,70%,10.40,oz,1,0.29,3.39,https://www.amazon.com/Dinosaur-Skeletons-3-Ring-Binder-Personalized/dp/B07CM56Y72/ref=sr_1_19?crid=2AM36WOB3O1SE&keywords=U-Style+Dino+Diggs+3+Ring+Paper+Binder%2C+1+inch%2C+Surfing+Dinosaur%2C+205&qid=1679436269&s=office-products&sprefix=u-style+dino+diggs+3+ring+paper+binder%2C+1+inch%2C+surfing+dinosaur%2C+205%2Coffice-products%2C218&sr=1-19,2023-03-21,,120.75,cubic in,1,"1,979",505,https://www.amazon.com/Dinosaur-Skeletons-3-Ring-Binder-Personalized/dp/B07CM56Y72/ref=sr_1_19?crid=2AM36WOB3O1SE&keywords=U-Style+Dino+Diggs+3+Ring+Paper+Binder%2C+1+inch%2C+Surfing+Dinosaur%2C+205&qid=1679436269&s=office-products&sprefix=u-style+dino+diggs+3+ring+paper+binder%2C+1+inch%2C+surfing+dinosaur%2C+205%2Coffice-products%2C218&sr=1-19,2023-03-21,,,,,,,,1,ffa1f99c-123a-4f9d-b400-82759f8fee0f
Education,Book,,,USA,$5.29,1,$5.29,https://www.walmart.com/ip/Step-Into-Reading-Time-for-School-Little-Dinosaur-Paperback-9780399556456/55391355,2023-03-21,,70%,2.61,oz,1,0.07,13.51,https://www.amazon.com/Time-School-Little-Dinosaur-Reading/dp/0399556451/ref=asc_df_0399556451/?tag=hyprod-20&linkCode=df0&hvadid=312678886999&hvpos=&hvnetw=g&hvrand=2040653166002919461&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9031967&hvtargid=pla-570078919151&psc=1,2023-03-21,,6.48,cubic in,1,106,"9,417",https://www.amazon.com/Time-School-Little-Dinosaur-Reading/dp/0399556451/ref=asc_df_0399556451/?tag=hyprod-20&linkCode=df0&hvadid=312678886999&hvpos=&hvnetw=g&hvrand=2040653166002919461&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9031967&hvtargid=pla-570078919151&psc=1,2023-03-21,,,,,,,,1,9d006eaa-6463-4244-ad57-bbef7ca8ee72
Education,Chalk,,Blackboard,USA,$1.07,12,$0.09,https://www.walmart.com/ip/On-The-Surface-White-Chalk-12-Pack-White-Chalkboard-Chalk-Sticks/37117897?wmlspartner=wlpa&selectedSellerId=0&wl13=5426&adid=2222222227737117897_117755028669_12420145346&wmlspartner=wmtlabs&wl0=&wl1=g&wl2=c&wl3=501107745824&wl4=pla-294505072980&wl5=9031967&wl6=&wl7=&wl8=&wl9=pla&wl10=8175035&wl11=local&wl12=37117897&wl13=5426&veh=sem_LIA&gclid=CjwKCAjwq-WgBhBMEiwAzKSH6FuI1AbTygXmGXKRruKefs_vZ-AU9xpR0T02bnS6lZ3kZxq-6lCqvRoC1bMQAvD_BwE&gclsrc=aw.ds,2023-03-21,,N/A,0.11,lb,12,0.00,251.96,https://www.walmart.com/ip/On-The-Surface-White-Chalk-12-Pack-White-Chalkboard-Chalk-Sticks/37117897?wmlspartner=wlpa&selectedSellerId=0&wl13=5426&adid=2222222227737117897_117755028669_12420145346&wmlspartner=wmtlabs&wl0=&wl1=g&wl2=c&wl3=501107745824&wl4=pla-294505072980&wl5=9031967&wl6=&wl7=&wl8=&wl9=pla&wl10=8175035&wl11=local&wl12=37117897&wl13=5426&veh=sem_LIA&gclid=CjwKCAjwq-WgBhBMEiwAzKSH6FuI1AbTygXmGXKRruKefs_vZ-AU9xpR0T02bnS6lZ3kZxq-6lCqvRoC1bMQAvD_BwE&gclsrc=aw.ds,2023-03-21,,8.50,cubic in,12,12,"86,151",https://www.walmart.com/ip/On-The-Surface-White-Chalk-12-Pack-White-Chalkboard-Chalk-Sticks/37117897?wmlspartner=wlpa&selectedSellerId=0&wl13=5426&adid=2222222227737117897_117755028669_12420145346&wmlspartner=wmtlabs&wl0=&wl1=g&wl2=c&wl3=501107745824&wl4=pla-294505072980&wl5=9031967&wl6=&wl7=&wl8=&wl9=pla&wl10=8175035&wl11=local&wl12=37117897&wl13=5426&veh=sem_LIA&gclid=CjwKCAjwq-WgBhBMEiwAzKSH6FuI1AbTygXmGXKRruKefs_vZ-AU9xpR0T02bnS6lZ3kZxq-6lCqvRoC1bMQAvD_BwE&gclsrc=aw.ds,2023-03-21,,,,,,,,10,7d8d0fb4-5f09-4f44-b6a4-1a5c168be59b
Education,Clipboard,,,USA,$6.94,1,$6.94,https://www.walmart.com/ip/Saunders-Hardboard-Clipboard-with-High-Capacity-Clip/130584306?athbdg=L1600,2023-03-28,,70%,8.80,oz,1,0.25,4.01,https://www.amazon.com/Saunders-US-Works-05612-Hardboard-Clipboard/dp/B000783SRW/ref=sr_1_2?keywords=Saunders+Hardboard+Clipboard+with+High+Capacity+Clip&qid=1680035822&sr=8-2,2023-03-28,,208.69,cubic in,1,"3,420",292,https://www.amazon.com/Saunders-US-Works-05612-Hardboard-Clipboard/dp/B000783SRW/ref=sr_1_2?keywords=Saunders+Hardboard+Clipboard+with+High+Capacity+Clip&qid=1680035822&sr=8-2,2023-03-28,,,,,,,,1,cdb78f7a-dd9c-4cc5-8814-f799282d9adf
Education,Color Pencil,,,USA,$1.22,12,$0.10,https://www.walmart.com/ip/Cra-Z-Art-Real-Wood-Pre-sharpened-Strong-Colored-Pencils-12-Count/17094365,2023-03-28,,N/A,1.90,lb,12,0.07,13.92,https://www.amazon.com/Crayola-Colored-Pencils-12-Count-Assorted/dp/B005NF3QVM/ref=sr_1_12?crid=3H01W5U6NM0QQ&keywords=Cra-Z-Art+Colored+Pencils%2C+12+Count%2C+Beginner+Child+to+Adult%2C+Ages+4+and+up&qid=1680036081&s=toys-and-games&sprefix=cra-z-art+colored+pencils%2C+12+count%2C+beginner+child+to+adult%2C+ages+4+and+up%2Ctoys-and-games%2C475&sr=1-12,2023-03-28,,89.46,cubic in,12,122,"8,186",https://www.amazon.com/Crayola-Colored-Pencils-12-Count-Assorted/dp/B005NF3QVM/ref=sr_1_12?crid=3H01W5U6NM0QQ&keywords=Cra-Z-Art+Colored+Pencils%2C+12+Count%2C+Beginner+Child+to+Adult%2C+Ages+4+and+up&qid=1680036081&s=toys-and-games&sprefix=cra-z-art+colored+pencils%2C+12+count%2C+beginner+child+to+adult%2C+ages+4+and+up%2Ctoys-and-games%2C475&sr=1-12,2023-03-28,,,,,,,,10,45ba0aa5-df8f-404b-a89c-d710ed56fe0d
Education,Craft Stick,,,USA,$6.55,50,$0.13,https://www.walmart.com/ip/Go-Create-Wooden-Craft-Sticks-50-Pack-Real-Wood-Craft-Sticks/37117854?athbdg=L1600,2023-03-28,,N/A,0.22,lb,50,0.00,501.05,https://www.walmart.com/ip/Go-Create-Wooden-Craft-Sticks-50-Pack-Real-Wood-Craft-Sticks/37117854?athbdg=L1600,2023-03-28,,16.00,cubic in,50,5,"190,699",https://www.walmart.com/ip/Go-Create-Wooden-Craft-Sticks-50-Pack-Real-Wood-Craft-Sticks/37117854?athbdg=L1600,2023-03-28,,,,,,,,10,a7de1dc9-3853-4b73-b1aa-f20428b8fc8f
Education,Eraser,,,USA,$0.62,2,$0.31,https://www.walmart.com/ip/Pen-Gear-Pink-Eraser-2-Count-Packed-in-Blister-Pack-Beveled-Edges/168589072,2023-03-28,,N/A,1.92,oz,2,0.03,36.74,https://www.amazon.com/Pentel-Hi-Polymer-Block-Eraser-ZEH10BCBP2/dp/B00LWFJ1QQ/ref=sr_1_6?crid=2IZXJ1HBY9VYT&keywords=Pink+Erasers%2C+2+Count&qid=1680036430&s=office-products&sprefix=pink+erasers%2C+2+count%2Coffice-products%2C193&sr=1-6,2023-03-28,,10.92,cubic in,2,90,"11,172",https://www.amazon.com/Pentel-Hi-Polymer-Block-Eraser-ZEH10BCBP2/dp/B00LWFJ1QQ/ref=sr_1_6?crid=2IZXJ1HBY9VYT&keywords=Pink+Erasers%2C+2+Count&qid=1680036430&s=office-products&sprefix=pink+erasers%2C+2+count%2Coffice-products%2C193&sr=1-6,2023-03-28,,,,,,,,1,f9c9db1a-67a2-47c6-9aef-6bb055f3b9df
Education,Filing Cabinet,,,USA,$51.10,1,$51.10,https://www.walmart.com/ip/Filing-Cabinet-2-Drawer-Steel-File-Cabinet-with-Lock-Black/21098630?athbdg=L1200,2023-03-28,,70%,49.60,lb,1,22.50,0.04,https://www.amazon.com/dp/B07X65M4KD/ref=sbl_dpx_office-cabinets_B07CJQJ3QZ_0,2023-03-28,,"10,269.99",cubic in,1,"168,295",6,https://www.amazon.com/dp/B07X65M4KD/ref=sbl_dpx_office-cabinets_B07CJQJ3QZ_0,2023-03-28,,,,,,,,1,8d0aafce-002e-45ad-addc-24db26c22925
Education,Filler Paper,,Packs,USA,$0.87,150,$0.01,https://www.walmart.com/ip/Norcom-Filler-Paper-Wide-Ruled-150-Pages-8-x-10-5-78150/5043374?athbdg=L1600,2023-03-28,,N/A,8.80,oz,150,0.00,601.26,https://www.amazon.com/Norcom-Filler-Paper-150-Count/dp/B00FNYRKZQ/ref=asc_df_B00FNYRKZQ/?tag=hyprod-20&linkCode=df0&hvadid=241976958163&hvpos=&hvnetw=g&hvrand=745582061387577109&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9031967&hvtargid=pla-450729415094&psc=1,2023-03-28,,42.00,cubic in,150,5,"217,942",https://www.amazon.com/Norcom-Filler-Paper-150-Count/dp/B00FNYRKZQ/ref=asc_df_B00FNYRKZQ/?tag=hyprod-20&linkCode=df0&hvadid=241976958163&hvpos=&hvnetw=g&hvrand=745582061387577109&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9031967&hvtargid=pla-450729415094&psc=1,2023-03-28,,,,,,,,100,37549bdb-907a-453a-9a49-e0cf02867927
Education,Flash Cards,,,USA,$6.99,1,$6.99,https://www.walmart.com/ip/Phonics-Flash-Cards/118608514?athbdg=L1600,2023-03-28,,70%,5.80,oz,1,0.16,6.08,https://www.amazon.com/Carson-Dellosa-Recognizing-Counting-Preschool/dp/0769647391/ref=sr_1_1?crid=2KQJF60LXINCK&keywords=Brighter+Child+Phonics+54+cards&qid=1680037014&s=books&sprefix=%2Cstripbooks%2C449&sr=1-1,2023-03-28,,19.25,cubic in,1,315,"3,170",https://www.amazon.com/Carson-Dellosa-Recognizing-Counting-Preschool/dp/0769647391/ref=sr_1_1?crid=2KQJF60LXINCK&keywords=Brighter+Child+Phonics+54+cards&qid=1680037014&s=books&sprefix=%2Cstripbooks%2C449&sr=1-1,2023-03-28,,,,,,,,100,4c810627-ba6f-4672-bc5c-fb9fb8c25ca1
Education,Glue,,,USA,$4.47,1,$4.47,https://www.walmart.com/ip/Cra-Z-Art-Washable-School-Glue-4oz-White/17094377,2023-03-28,4oz,N/A,0.40,lb,1,0.18,5.51,https://www.walmart.com/ip/Cra-Z-Art-Washable-School-Glue-4oz-White/17094377,2023-03-28,,18.00,cubic in,1,295,"3,390",https://www.walmart.com/ip/Cra-Z-Art-Washable-School-Glue-4oz-White/17094377,2023-03-28,,,,,,,,1,7df218cb-b574-49d1-b6fb-ce0f0c45af02
Education,Highlighter,,,USA,$6.87,2,$3.44,https://www.walmart.com/ip/Sharpie-SAN27162PP-Accent-Highlighter-Pocket-2-Per-Pack/22462802,2023-03-28,,N/A,0.11,lb,2,0.02,40.08,https://www.walmart.com/ip/Sharpie-SAN27162PP-Accent-Highlighter-Pocket-2-Per-Pack/22462802,2023-03-28,,12.60,cubic in,2,103,"9,686",https://www.walmart.com/ip/Sharpie-SAN27162PP-Accent-Highlighter-Pocket-2-Per-Pack/22462802,2023-03-28,,,,,,,,1,57b8e0b5-d986-4fad-b2b1-230cb9331d4c
Education,Learning Tablet,Baby,,USA,$16.58,1,$16.58,https://www.walmart.com/ip/LeapFrog-My-First-Learning-Tablet-Great-Pretend-Play-Toy-for-Toddlers/684040610,2023-03-28,,70%,1.13,oz,1,0.03,31.22,https://www.walmart.com/ip/LeapFrog-My-First-Learning-Tablet-Great-Pretend-Play-Toy-for-Toddlers/684040610,2023-03-28,,72.29,cubic in,1,"1,185",844,https://www.walmart.com/ip/LeapFrog-My-First-Learning-Tablet-Great-Pretend-Play-Toy-for-Toddlers/684040610,2023-03-28,,,,,,,,1,b3accbf8-ed2f-47af-9506-1c8643419bd8
Education,Marker,,,USA,$2.68,4,$0.67,https://www.walmart.com/ip/Pen-Gear-Jumbo-Dry-Erase-Markers-Black-Chisel-Tip-4-Count/837593067,2023-03-28,,N/A,0.17,lb,4,0.02,51.39,https://www.walmart.com/ip/Pen-Gear-Jumbo-Dry-Erase-Markers-Black-Chisel-Tip-4-Count/837593067,2023-03-28,,28.82,cubic in,4,118,"8,470",https://www.walmart.com/ip/Pen-Gear-Jumbo-Dry-Erase-Markers-Black-Chisel-Tip-4-Count/837593067,2023-03-28,,,,,,,,1,0cd739a1-eaf2-4a52-9e5a-f24a66eda589
Education,Medical Training Book,,,USA,$47.99,1,$47.99,https://www.walmart.com/ip/Mometrix-Secrets-Study-Guides-ACSM-Personal-Trainer-Exam-Guide-Test-Review-American-College-Sports-Medicine-Paperback-9781609710576/15576095,2023-03-28,,70%,11.20,oz,1,0.32,3.15,https://www.amazon.com/Secrets-Certified-Personal-Trainer-Study/dp/1609710576,2023-03-28,,35.75,cubic in,1,586,"1,707",https://www.amazon.com/Secrets-Certified-Personal-Trainer-Study/dp/1609710576,2023-03-28,,,,,,,,1,f19b1c1e-0f2e-459f-89ee-107bed81cfb3
Education,Note Cards,,,USA,$1.58,100,$0.02,https://www.walmart.com/ip/Pen-Gear-Unruled-Index-Cards-White-100-Count-4-x-6/815486762,2023-03-28,"aka ""Index Cards""",N/A,12.00,oz,100,0.00,293.95,https://www.amazon.com/Goefun-Heavyweight-CardStock-Unlined-Notecards/dp/B0BBCRTZ25/ref=sr_1_8?keywords=Pen%2B%2B%2BGear%2BUnruled%2BIndex%2BCards%2C%2BWhite%2C%2B100%2BCount%2C%2B4%22%2Bx%2B6%22&qid=1680037619&s=office-products&sr=1-8&th=1,2023-03-28,,31.71,cubic in,100,5,"192,454",https://www.amazon.com/Goefun-Heavyweight-CardStock-Unlined-Notecards/dp/B0BBCRTZ25/ref=sr_1_8?keywords=Pen%2B%2B%2BGear%2BUnruled%2BIndex%2BCards%2C%2BWhite%2C%2B100%2BCount%2C%2B4%22%2Bx%2B6%22&qid=1680037619&s=office-products&sr=1-8&th=1,2023-03-28,,,,,,,,1,256834df-785c-4faa-a04f-cc094987ca6a
Education,Notebook,,,USA,$0.97,1,$0.97,https://www.walmart.com/ip/Pen-Gear-Composition-Book-College-Ruled-100-Pages/638273323?athbdg=L1600,2023-03-28,,N/A,11.60,oz,1,0.33,3.04,https://www.amazon.com/BAZIC-Premium-Black-Marble-Composition/dp/B00Z3BPU2O/ref=sr_1_5?crid=2R9HYP0HVPV54&keywords=Pen%2B%2B%2BGear%2BComposition%2BBook%2C%2BCollege%2BRuled%2C%2B100%2BPages&qid=1680037782&s=books&sprefix=pen%2B%2B%2Bgear%2Bcomposition%2Bbook%2C%2Bcollege%2Bruled%2C%2B100%2Bpages%2Cstripbooks%2C132&sr=1-5&th=1,2023-03-28,,28.27,cubic in,1,463,"2,159",https://www.amazon.com/BAZIC-Premium-Black-Marble-Composition/dp/B00Z3BPU2O/ref=sr_1_5?crid=2R9HYP0HVPV54&keywords=Pen%2B%2B%2BGear%2BComposition%2BBook%2C%2BCollege%2BRuled%2C%2B100%2BPages&qid=1680037782&s=books&sprefix=pen%2B%2B%2Bgear%2Bcomposition%2Bbook%2C%2Bcollege%2Bruled%2C%2B100%2Bpages%2Cstripbooks%2C132&sr=1-5&th=1,2023-03-28,,,,,,,,1,c9505285-3e13-4372-a071-9141a08bb6e9
Education,Notepad,,,USA,$2.76,3,$0.92,https://www.walmart.com/ip/Pen-Gear-Legal-Pads-White-Color-Paper-50-Sheets-3-Count/880978891?athbdg=L1600,2023-03-28,,N/A,10.10,oz,3,0.10,10.48,https://www.amazon.com/dp/B001PME6D4/ref=sspa_dk_detail_4?psc=1&pd_rd_i=B001PME6D4&pd_rd_w=zfHV6&content-id=amzn1.sym.08ba9b95-1385-44b0-b652-c46acdff309c&pf_rd_p=08ba9b95-1385-44b0-b652-c46acdff309c&pf_rd_r=W7GA4KNP2FYGM5F9KXZY&pd_rd_wg=RPDxl&pd_rd_r=5ae91207-8033-4ab9-8cba-4b86c6c67d0e&s=office-products&sp_csd=d2lkZ2V0TmFtZT1zcF9kZXRhaWxfdGhlbWF0aWM&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExOTFTMFFXUFpHQkZPJmVuY3J5cHRlZElkPUEwNzkxNTU0UzZKUjU1OE5LU0c4JmVuY3J5cHRlZEFkSWQ9QTA1Mzk0OTExVTFMNUIyR1BaMkJFJndpZGdldE5hbWU9c3BfZGV0YWlsX3RoZW1hdGljJmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ==,2023-03-28,,20.52,cubic in,3,112,"8,922",https://www.amazon.com/dp/B001PME6D4/ref=sspa_dk_detail_4?psc=1&pd_rd_i=B001PME6D4&pd_rd_w=zfHV6&content-id=amzn1.sym.08ba9b95-1385-44b0-b652-c46acdff309c&pf_rd_p=08ba9b95-1385-44b0-b652-c46acdff309c&pf_rd_r=W7GA4KNP2FYGM5F9KXZY&pd_rd_wg=RPDxl&pd_rd_r=5ae91207-8033-4ab9-8cba-4b86c6c67d0e&s=office-products&sp_csd=d2lkZ2V0TmFtZT1zcF9kZXRhaWxfdGhlbWF0aWM&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExOTFTMFFXUFpHQkZPJmVuY3J5cHRlZElkPUEwNzkxNTU0UzZKUjU1OE5LU0c4JmVuY3J5cHRlZEFkSWQ9QTA1Mzk0OTExVTFMNUIyR1BaMkJFJndpZGdldE5hbWU9c3BfZGV0YWlsX3RoZW1hdGljJmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ==,2023-03-28,,,,,,,,1,01332d67-16f1-4ee0-bec2-e03c9d07c7b8
